PCID,Name,Note,Logo,Email
1,"Frutta e verdura","Fresche, al banco",frutta.png,sebastianochiari8@gmail.com
2,Carne,"I migliori tagli da allevamenti italiani",carne.png,sebastianochiari8@gmail.com
3,Pasta,"Ogni varietà, per una diete mediterranea ricca",pasta.png,sebastianochiari8@gmail.com
4,Colazione,"Per cominciare la giornata col piede giusto",colazione.png,sebastianochiari8@gmail.com
5,Surgelati,"Piatti già pronti facili da scaldare",surgelati.png,sebastianochiari8@gmail.com
6,"Prodotti per la casa","Detergenti, stracci, panni",casa.png,sebastianochiari8@gmail.com
7,Utensili,"Trapani, avvitatori, levigatrici",utensili.png,sebastianochiari8@gmail.com
8,Ferramenta,"Chiodi, bulloni, viti",ferramenta.png,sebastianochiari8@gmail.com
9,Meccanico,"Tutto l'occorrente per un check-up all'automobile",meccanico.png,sebastianochiari8@gmail.com
10,Giardinaggio,"Fate sbocciare il pollice verde che c'è in voi",giardinaggio.png,sebastianochiari8@gmail.com
11,Abbigliamento,"Qualsiasi capo per qualsiasi occasione",abbigliamento.png,sebastianochiari8@gmail.com
12,Bibite,"Per non rimanere mai a secco",bibite.png,sebastianochiari8@gmail.com
13,Musica,"CD, audiocassette",music.png,sebastianochiari8@gmail.com
14,Medicinali,"In caso di emergenza",farmacia.png,sebastianochiari8@gmail.com
15,Snack,"Se non ti lecchi le dita godi solo a metà",snack.png,sebastianochiari8@gmail.com
16,Cancelleria,"Penne, colle, evidenziatori",cancelleria.png,sebastianochiari8@gmail.com
17,Zaini,"Rivenditori ufficiali EastPack",zaini.png,sebastianochiari8@gmail.com
18,Quaderni,"Qualsiasi forma, righe o quadretti, ad anelli",school.png,sebastianochiari8@gmail.com
19,Elettronica,"Calcolatrici, computer",elettronica.png,sebastianochiari8@gmail.com
20,"Agende e diari","Sia per la scuola che per il lavoro",school.png,sebastianochiari8@gmail.com
